age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,sex_F,sex_M,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,school_GP,school_MS,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,,,,,
1,-0.107831822,-0.121050497,0.034490019571124936,-0.008415115,0.3199679477700505,-0.020559455,-0.004910259,0.11280462078676545,0.13476826838640513,0.086357345,-0.008750117,0.14999819003988474,-0.17432224,-0.107119079,-0.106505391,0.043661781539815446,-0.043661782,0.16784090205762148,-0.167840902,0.101894224,-0.101894224,0.005457807,-0.005457807,0.054278764998115674,-0.054278765,0.021441182,-0.021441182,0.26549703268010516,-0.265497033,-0.013114806,0.013114806118023478,-0.178810155,0.17881015541355957,-0.087169678,0.087169678,0.025847743395064345,-0.025847743,0.002470091,-0.002470091,0.005630654,-0.005630654,0.088980023,-0.100236507,0.038776067,-0.034880098,-0.046691944,0.055275435583999645,-0.103503724,0.058406056881464365,-0.024569886,-0.054153665,0.030345494327712795,-0.014715863,-0.006384586,-0.016565066,-0.136786205,-0.048726068,0.3303534952738121,,,,,
-0.107831822,1,0.6474766091364943,-0.265079003,0.097005833,-0.172210287,0.024420573121111563,-0.019686298,0.009536494,-0.007018319,-0.019765786,0.004614056,-0.008577495,0.2604722895652321,0.26403529969541156,0.2401507565735952,-0.119127261,0.11912726112423734,0.022168496055760628,-0.022168496,-0.120491241,0.12049124091913574,-0.113972842,0.11397284217695361,-0.119354338,0.1193543383981275,-0.125951326,0.12595132576702953,-0.213896319,0.2138963187215236,-0.266052298,0.26605229807955266,0.030992128762996264,-0.030992129,0.2547869672737396,-0.254786967,-0.190319733,0.19031973265650148,0.014324845,-0.014324845,0.057174065,-0.057174065,-0.376636418,0.261214904,-0.224335326,0.13027163018308952,0.4498465175526973,-0.097312576,0.1555762582486316,-0.117551377,-0.012575923,0.2581362028322332,-0.119601999,0.036579564,-0.03485492,0.1325016852678439,-0.040792438,0.091561895,-0.101122778,,,,,
-0.121050497,0.6474766091364943,1,-0.208287978,0.050399648,-0.165915005,0.020255884809253763,0.006840631,0.027689742855497433,6.077489938230401e-05,0.0384447,0.044909788,0.029858663975560834,0.2175006506475231,0.2251389296521709,0.2117996791144517,-0.08391345,0.08391345,-0.023571578,0.023571578,-0.135190775,0.13519077531078327,-0.094628067,0.094628067,-0.079699785,0.079699785,-0.074862644,0.074862644,-0.191735395,0.19173539497718745,-0.183482672,0.18348267151922856,0.067674814,-0.067674814,0.2098063408965161,-0.209806341,-0.141492728,0.14149272803027396,0.039537618,-0.039537618,0.031855632024013106,-0.031855632,-0.19823983,0.1407892632648708,-0.197974075,0.1043682665535633,0.31212968804276675,-0.107575343,0.22708086889707674,-0.216447499,0.026574525059262732,0.3488744858191272,-0.068893407,0.017709808387354285,-0.027127358,0.085076194,0.086157908,-0.044449725,-0.066683895,,,,,
0.034490019571124936,-0.265079003,-0.208287978,1,-0.063153904,0.09772975,-0.009521185,0.000936734,0.057454196,0.092824284,0.057007178,-0.048261206,-0.008149087,-0.154119621,-0.154488871,-0.127172967,-0.040880094,0.040880093701139736,0.044807285186301456,-0.044807285,0.039289125,-0.039289125,0.044842409,-0.044842409,0.033375848,-0.033375848,0.011509274633014417,-0.011509275,0.071958478,-0.071958478,0.19082647035047018,-0.19082647,-0.004750636,0.004750636,-0.252935754,0.25293575441431143,0.3449015173963903,-0.344901517,-0.012794242,0.012794242478472929,-0.04063341,0.04063341,0.1737717814182226,-0.104606114,0.034973384071778836,-0.072497021,-0.097961253,-0.040853996,-0.089981121,0.10112068806161416,-0.031739911,-0.04020888,0.13263619003839244,-0.125945794,0.059439662,-0.076057602,0.019454774766843753,-0.066130492,0.090496846,,,,,
-0.008415115,0.097005833,0.050399648,-0.063153904,1,-0.147440545,-0.004127129,-0.068829222,-0.075442211,-0.137584739,-0.214925105,-0.056432694,-0.11838937,0.26087538,0.24049799907999117,0.24978868999886306,0.20621377427669288,-0.206213774,-0.089316068,0.089316068,-0.143509343,0.14350934259688772,0.00231405,-0.00231405,-0.070080254,0.070080254,-0.042629801,0.042629800673668075,-0.188255732,0.18825573167968218,-0.037528541,0.037528541,-0.03303596,0.03303596,0.13785720098876586,-0.137857201,-0.062022791,0.062022791,0.010944766778162989,-0.010944767,0.00874785,-0.00874785,-0.039568616,-0.018978417,-0.004219935,0.029368988783040124,0.035469293154504686,-0.008219671,0.096470944,-0.035826373,0.014715973808391554,-0.020334834,-0.083301387,-0.011796101,-0.08883284,0.1790230965794815,0.015804075,-0.018076308,0.006440393,,,,,
0.3199679477700505,-0.172210287,-0.165915005,0.09772975,-0.147440545,1,-0.062645163,0.10899462179242313,0.045077776,0.10594909220788185,0.082266265,0.035588213,0.12277883526082042,-0.384210476,-0.385782215,-0.393315548,-0.073888012,0.073888012,0.000745411,-0.000745411,0.006982205,-0.006982205,-0.069415722,0.069415722,-0.000560961,0.000560961,0.069241224,-0.069241224,0.30940021080776947,-0.309400211,0.095329777,-0.095329777,-0.069900666,0.069900666,-0.113788175,0.11378817457251185,0.063824458,-0.063824458,0.066068106,-0.066068106,0.009880593,-0.009880593,0.096357845,-0.016390601,-0.001301254,0.011651634134941927,-0.123945482,0.038892014,-0.057687717,0.044940373,-0.006725058,-0.079352219,0.1611317851105564,-0.080719058,0.000204046,-0.11118453,-0.073164855,-0.056527067,0.23402724472477798,,,,,
-0.020559455,0.024420573121111563,0.020255884809253763,-0.009521185,-0.004127129,-0.062645163,1,0.12921567655885208,0.089706569,-0.075767225,-0.093510806,0.10955921666418504,-0.089533654,0.048794603,0.089587783,0.063361128,-0.083473123,0.083473123,0.012038143481877895,-0.012038143,-0.01522775,0.015227750183608833,-0.031936732,0.031936732,-0.057597473,0.057597473,-0.041055232,0.041055231711405446,-0.048238761,0.048238761,-0.082214307,0.082214307,0.044919757,-0.044919757,0.031597348,-0.031597348,0.033896654,-0.033896654,-0.004640788,0.004640788,-0.051303335,0.051303335219136194,-0.010492278,-0.028802636,-0.006959583,0.037383862638907396,-3.96E-05,-0.079274743,0.013917145,0.017729346,0.041555475,-0.045845293,-0.020283157,-0.02174766,0.015372905505053667,0.034705318870340944,0.025120621473177337,0.012506859225212013,-0.067365008,,,,,
-0.004910259,-0.019686298,0.006840631,0.000936734,-0.068829222,0.10899462179242313,0.12921567655885208,1,0.34635178804693684,0.10990355938003123,0.1202438806988557,0.084526426,-0.018716028,-0.094496606,-0.106677927,-0.122704926,-0.14630503,0.14630503002645612,0.015610507758774693,-0.015610508,-0.003764364,0.003764364,0.049574274,-0.049574274,-0.150328903,0.15032890259020415,0.007095578,-0.007095578,0.10261750998600042,-0.10261751,-0.063267971,0.063267971,-0.027112007,0.027112006800457535,-0.034666057,0.034666057,0.036646815,-0.036646815,0.021256912224050576,-0.021256912,-0.037585271,0.037585270567069846,-0.022906537,-0.020479666,-0.019520028,0.012552478399756579,0.060820744846428715,0.032370009939269855,-0.02496628,0.03799626,-0.051132403,0.003268855,0.075738391,-0.055329304,-0.032605677,-0.009838807,-0.043488257,0.022348952199501275,0.033822589,,,,,
0.11280462078676545,0.009536494,0.027689742855497433,0.057454196,-0.075442211,0.045077776,0.089706569,0.34635178804693684,1,0.24512598855543802,0.3886797612064949,-0.015741131,0.085373827,-0.074052633,-0.079469194,-0.087640723,-0.058178375,0.058178375,0.058123705903871455,-0.058123706,-0.017261723,0.017261723,0.006683355,-0.006683355,-0.088581582,0.088581582,-0.018679149,0.018679149053319133,0.069105479,-0.069105479,-0.092868955,0.092868955,0.000519517,-0.000519517,-0.044631667,0.044631667,-0.01547508,0.01547508,0.004312404,-0.004312404,-0.031085728,0.031085727537491104,-0.038650076,0.040716377,0.008832462,0.044642558,-0.055594112,-0.014743978,0.026581635300565672,0.040061996,-0.027685872,-0.03813919,0.014015446997985613,-0.014189089,0.002869789,-0.004558664,-0.05651105,0.042602488,0.018432438495645513,,,,,
0.13476826838640513,-0.007018319,6.077489938230401e-05,0.092824284,-0.137584739,0.10594909220788185,-0.075767225,0.10990355938003123,0.24512598855543802,1,0.6165613820643421,0.059067458,0.17295249104524638,-0.195170934,-0.189479935,-0.204719397,-0.282696002,0.282696002,0.028076266028531385,-0.028076266,0.016844056,-0.016844056,-0.051985678,0.051985678311229376,-0.022592096,0.022592096170588258,0.078376384,-0.078376384,0.1316625417717576,-0.131662542,-0.042811196,0.042811196,-0.062042122,0.062042122,-0.047169458,0.047169458,0.04730446,-0.04730446,-0.060481683,0.060481682557082396,-0.041512902,0.041512902,-0.00333571,-0.077159757,-0.019066622,0.05606719,0.025661765,-0.034544004,-0.004988495,-0.051626361,0.089535474,-0.02245907,-0.050928379,0.060085066016342906,0.12122463976383432,-0.091842387,0.035928038,-0.09306421,0.11243711537388301,,,,,
0.086357345,-0.019765786,0.0384447,0.057007178,-0.214925105,0.082266265,-0.093510806,0.1202438806988557,0.3886797612064949,0.6165613820643421,1,0.11498797166707767,0.15637296952175425,-0.155649486,-0.164852187,-0.176618874,-0.32078481,0.3207848101472378,0.098274684,-0.098274684,0.065604814,-0.065604814,-0.035681575,0.035681574653423156,-0.032824173,0.032824173,0.075748465,-0.075748465,0.084326741,-0.084326741,-0.060650909,0.060650909,0.019970701609854702,-0.019970702,-0.014169225,0.014169224585391332,0.012416243329317815,-0.012416243,-0.081957847,0.081957847,-0.070976388,0.070976388,-0.008454581,0.025411931,-0.059740027,0.049739897547886644,0.01838384,-0.057477558,-0.015908992,-0.019178633,0.10238084012269456,-0.084423851,-0.031262964,0.017744117,0.060435181384223394,-0.026364547,0.008751324,-0.006809104,-0.002456153,,,,,
-0.008750117,0.004614056,0.044909788,-0.048261206,-0.056432694,0.035588213,0.10955921666418504,0.084526426,-0.015741131,0.059067458,0.11498797166707767,1,-0.030234864,-0.051647415,-0.082179084,-0.098851241,-0.139546938,0.13954693828178147,-0.022760121,0.022760121,-0.018803237,0.018803237287508715,-0.063202689,0.063202689,-0.013000559,0.013000559300126594,-0.001701051,0.001701051,-0.017289656,0.017289656395672037,0.022792225,-0.022792225,0.018024906,-0.018024906,0.058598933672181955,-0.058598934,-0.003787456,0.003787456,-0.002447621,0.002447621,-0.01263839,0.012638390257869883,-0.074572644,0.029585822279037954,-0.033425225,0.070931169,0.031888557,-0.045595143,0.096116911,0.047775047,-0.076209272,0.017218401,0.10995583200098853,-0.025086278,0.00812384,-0.112359005,-0.015172026,0.009373692,0.008832997,,,,,
0.14999819003988474,-0.008577495,0.029858663975560834,-0.008149087,-0.11838937,0.12277883526082042,-0.089533654,-0.018716028,0.085373827,0.17295249104524638,0.15637296952175425,-0.030234864,1,-0.147149242,-0.124744933,-0.091379056,-0.021335797,0.021335797,0.059502528984519826,-0.059502529,-0.041980134,0.041980134,0.035959389,-0.035959389,0.015115128879176739,-0.015115129,0.040573511,-0.040573511,0.12989142132387646,-0.129891421,-0.067300691,0.067300691,-0.079488647,0.079488647,0.1639329234952624,-0.163932923,-0.073652802,0.073652802,-0.004645128,0.004645128,0.11749177388929385,-0.117491774,-0.009847747,-0.094786403,0.026381309,0.071283318,-0.041772832,0.044977697,-0.025462544,0.026794584,-0.035094802,-0.017044122,-0.051521116,0.09381184,-0.067165185,0.017392441,-0.094642247,0.005036125,0.1556539719745051,,,,,
-0.17432224,0.2604722895652321,0.2175006506475231,-0.154119621,0.26087538,-0.384210476,0.048794603,-0.094496606,-0.074052633,-0.195170934,-0.155649486,-0.051647415,-0.147149242,1,0.8649816303085824,0.8263871247890486,0.10410856829980732,-0.104108568,0.071778941,-0.071778941,-0.038255228,0.038255228,0.062783554,-0.062783554,-0.08012316,0.08012316,-0.031171558,0.031171557655061057,-0.349030113,0.34903011344122026,-0.139930513,0.13993051274728208,0.074972881,-0.074972881,0.2926255804242815,-0.29262558,-0.15712654,0.1571265398736627,-0.047230067,0.047230067,-0.015251349,0.015251349,-0.176965419,0.102688921,-0.036684212,0.039645465,0.1489248052060677,-0.095346385,0.045028211,-0.015253198,-0.024089502,0.1463382226849569,-0.134388386,0.051470546,-0.090738307,0.17744090803203955,0.07799824,-0.005618859,-0.125517137,,,,,
-0.107119079,0.26403529969541156,0.2251389296521709,-0.154488871,0.24049799907999117,-0.385782215,0.089587783,-0.106677927,-0.079469194,-0.189479935,-0.164852187,-0.082179084,-0.124744933,0.8649816303085824,1,0.9185480035603523,0.1040051684476688,-0.104005168,0.056623635,-0.056623635,-0.038140963,0.038140962540616025,0.03392515,-0.03392515,-0.067153655,0.067153655,-0.039867334,0.039867334,-0.331952987,0.33195298664649514,-0.147909298,0.14790929756717536,0.097936508,-0.097936508,0.2697756829641789,-0.269775683,-0.1545999,0.15459989980315178,-0.038890571,0.038890571,-0.018688694,0.018688694,-0.151208428,0.10442007243468436,-0.040108121,0.026612753,0.1364186785817613,-0.070870171,0.045478293,-0.010921934,-0.042709038,0.14676686542133563,-0.128482405,0.040336879,-0.096135467,0.18575605432463238,0.058319319,0.001850817,-0.105237671,,,,,
-0.106505391,0.2401507565735952,0.2117996791144517,-0.127172967,0.24978868999886306,-0.393315548,0.063361128,-0.122704926,-0.087640723,-0.204719397,-0.176618874,-0.098851241,-0.091379056,0.8263871247890486,0.9185480035603523,1,0.12907748660443297,-0.129077487,0.066404748,-0.066404748,-0.059205556,0.059205556,0.054897908,-0.054897908,-0.05979145,0.05979145,-0.028752359,0.028752359319059725,-0.332171591,0.3321715908673612,-0.150024854,0.15002485385078745,0.090582884,-0.090582884,0.28429416360060716,-0.284294164,-0.167637349,0.16763734858992022,-0.045016368,0.045016368,0.000753925,-0.000753925,-0.136778352,0.10124408133385408,-0.059250893,0.038446893,0.1349096823173387,-0.038903727,0.039142036087286905,-0.005301208,-0.053204064,0.12591634044000183,-0.098304989,0.046537042,-0.132577274,0.17094395514556276,0.051030243,-0.004414785,-0.080729451,,,,,
0.043661781539815446,-0.119127261,-0.08391345,-0.040880094,0.20621377427669288,-0.073888012,-0.083473123,-0.14630503,-0.058178375,-0.282696002,-0.32078481,-0.139546938,-0.021335797,0.10410856829980732,0.1040051684476688,0.12907748660443297,1,-1,-0.111202433,0.1112024332446828,-0.129466625,0.12946662518831262,0.079299853,-0.079299853,0.12470709582996954,-0.124707096,-0.043602764,0.043602764,-0.058133868,0.058133868,0.065910892,-0.065910892,-0.110143523,0.11014352280848912,-0.083049561,0.083049561,0.025502631,-0.025502631,0.098204862,-0.098204862,0.064699833,-0.064699833,0.1337786036670792,-0.03982489,0.023969989104097963,-0.055878503,-0.104646616,0.053665865,0.007232501,0.034251104178558575,-0.047611791,-0.044415717,0.049307044,-0.059079366,-0.034815597,0.027289074448460227,-0.03905472,0.030707510006939876,0.010358254556640316,,,,,
-0.043661782,0.11912726112423734,0.08391345,0.040880093701139736,-0.206213774,0.073888012,0.083473123,0.14630503002645612,0.058178375,0.282696002,0.3207848101472378,0.13954693828178147,0.021335797,-0.104108568,-0.104005168,-0.129077487,-1,1,0.11120243324468293,-0.111202433,0.1294666251883126,-0.129466625,-0.079299853,0.079299853,-0.124707096,0.12470709582996935,0.043602764,-0.043602764,0.058133867989885415,-0.058133868,-0.065910892,0.065910892,0.1101435228084893,-0.110143523,0.083049561,-0.083049561,-0.025502631,0.025502630525788477,-0.098204862,0.098204862,-0.064699833,0.064699833,-0.133778604,0.03982489,-0.023969989,0.055878503,0.10464661552722888,-0.053665865,-0.007232501,-0.034251104,0.047611791,0.044415717,-0.049307044,0.059079366,0.034815597,-0.027289074,0.03905472,-0.03070751,-0.010358255,,,,,
0.16784090205762148,0.022168496055760628,-0.023571578,0.044807285186301456,-0.089316068,0.000745411,0.012038143481877895,0.015610507758774693,0.058123705903871455,0.028076266028531385,0.098274684,-0.022760121,0.059502528984519826,0.071778941,0.056623635,0.066404748,-0.111202433,0.11120243324468293,1,-1,0.075401931,-0.075401931,0.040511829132547195,-0.040511829,-0.030245696,0.030245696,0.017845516,-0.017845516,0.085355355,-0.085355355,-0.025942017,0.025942017136937726,-0.094309774,0.094309774,-0.123339527,0.12333952734746112,0.0179558,-0.0179558,-0.056405005,0.056405005,-0.009455853,0.009455853,0.014190505,0.058234873,-0.040788382,-0.046360693,0.056771603,-0.01225711,-0.070481333,0.014747268380683187,0.055695588800413254,-0.070951244,0.069556393,-0.052495168,-0.007306258,-0.024482392,-0.035192704,0.018389958086270267,0.026798454919726336,,,,,
-0.167840902,-0.022168496,0.023571578,-0.044807285,0.089316068,-0.000745411,-0.012038143,-0.015610508,-0.058123706,-0.028076266,-0.098274684,0.022760121,-0.059502529,-0.071778941,-0.056623635,-0.066404748,0.1112024332446828,-0.111202433,-1,1,-0.075401931,0.075401931,-0.040511829,0.040511829,0.030245695705483727,-0.030245696,-0.017845516,0.017845515779055337,-0.085355355,0.085355355,0.025942017136937515,-0.025942017,0.094309774,-0.094309774,0.12333952734746119,-0.123339527,-0.0179558,0.017955799807999648,0.056405005,-0.056405005,0.009455853,-0.009455853,-0.014190505,-0.058234873,0.040788382,0.046360692511874295,-0.056771603,0.012257110124199022,0.070481333,-0.014747268,-0.055695589,0.070951244,-0.069556393,0.052495168,0.007306258,0.024482391970999693,0.035192704,-0.018389958,-0.026798455,,,,,
0.101894224,-0.120491241,-0.135190775,0.039289125,-0.143509343,0.006982205,-0.01522775,-0.003764364,-0.017261723,0.016844056,0.065604814,-0.018803237,-0.041980134,-0.038255228,-0.038140963,-0.059205556,-0.129466625,0.1294666251883126,0.075401931,-0.075401931,1,-1,0.094297219,-0.094297219,-0.007432725,0.007432725,0.027799197092572617,-0.027799197,0.085340464,-0.085340464,0.071891279,-0.071891279,-0.023398161,0.023398161,-0.063720044,0.063720044,0.005577056,-0.005577056,-0.039818857,0.039818857281248385,0.010202554297945803,-0.010202554,0.013944578,-0.043086318,0.091924432,-0.074612535,-0.028670439,-0.054571583,-0.083769849,0.064230855,0.007044244,-0.026579983,0.004950841,-0.02727504,0.0922204,-0.048129788,-0.008740167,0.034758833246432363,-0.05015783,,,,,
-0.101894224,0.12049124091913574,0.13519077531078327,-0.039289125,0.14350934259688772,-0.006982205,0.015227750183608833,0.003764364,0.017261723,-0.016844056,-0.065604814,0.018803237287508715,0.041980134,0.038255228,0.038140962540616025,0.059205556,0.12946662518831262,-0.129466625,-0.075401931,0.075401931,-1,1,-0.094297219,0.094297219,0.007432725,-0.007432725,-0.027799197,0.027799197,-0.085340464,0.085340464,-0.071891279,0.071891279,0.023398160717998287,-0.023398161,0.063720044,-0.063720044,-0.005577056,0.005577056,0.039818857281248496,-0.039818857,-0.010202554,0.010202554,-0.013944578,0.043086318,-0.091924432,0.074612535,0.028670439,0.054571582563482005,0.083769849,-0.064230855,-0.007044244,0.026579983,-0.004950841,0.02727504,-0.0922204,0.048129788,0.008740167,-0.034758833,0.050157829500663983,,,,,
0.005457807,-0.113972842,-0.094628067,0.044842409,0.00231405,-0.069415722,-0.031936732,0.049574274,0.006683355,-0.051985678,-0.035681575,-0.063202689,0.035959389,0.062783554,0.03392515,0.054897908,0.079299853,-0.079299853,0.040511829132547195,-0.040511829,0.094297219,-0.094297219,1,-1,0.065781254,-0.065781254,0.027566477372670168,-0.027566477,0.024112218605536348,-0.024112219,0.031823262,-0.031823262,-0.018308981,0.018308981,-0.007905325,0.007905325,-0.030483029,0.030483029019193735,-0.050253458,0.050253457639191444,0.015923294934592675,-0.015923295,0.001796707,-0.0028629,0.033170950224152417,-0.045041279,0.006743486,-0.012547068,0.013399956088635452,-0.012374098,-0.001782094,0.032950973,0.001650606,-0.062376265,-0.034544463,0.087491553,0.064062568,-0.037643094,-0.040940602,,,,,
-0.005457807,0.11397284217695361,0.094628067,-0.044842409,-0.00231405,0.069415722,0.031936732,-0.049574274,-0.006683355,0.051985678311229376,0.035681574653423156,0.063202689,-0.035959389,-0.062783554,-0.03392515,-0.054897908,-0.079299853,0.079299853,-0.040511829,0.040511829,-0.094297219,0.094297219,-1,1,-0.065781254,0.065781254,-0.027566477,0.027566477372670095,-0.024112219,0.024112218605536327,-0.031823262,0.031823262,0.018308980627731165,-0.018308981,0.007905325,-0.007905325,0.030483029019193704,-0.030483029,0.050253458,-0.050253458,-0.015923295,0.015923294934592606,-0.001796707,0.0028629,-0.03317095,0.045041278637876506,-0.006743486,0.012547068461416566,-0.013399956,0.012374098359778029,0.001782094,-0.032950973,-0.001650606,0.062376264724633416,0.034544463,-0.087491553,-0.064062568,0.037643094,0.040940602,,,,,
0.054278764998115674,-0.119354338,-0.079699785,0.033375848,-0.070080254,-0.000560961,-0.057597473,-0.150328903,-0.088581582,-0.022592096,-0.032824173,-0.013000559,0.015115128879176739,-0.08012316,-0.067153655,-0.05979145,0.12470709582996954,-0.124707096,-0.030245696,0.030245695705483727,-0.007432725,0.007432725,0.065781254,-0.065781254,1,-1,0.039719196,-0.039719196,0.044907873951087925,-0.044907874,0.082374831,-0.082374831,0.057516633,-0.057516633,-0.088604014,0.088604014,-0.00927781,0.00927781,-0.014789614,0.014789614474011507,0.10155518831812048,-0.101555188,0.04955345,-0.008277105,0.077003544,-0.060530724,-0.098695613,-0.032766823,0.002723493,0.06299086,-0.035401016,-0.034035634,-0.00417335,0.08297443,0.087820189,-0.145739989,0.030944257879329987,-0.041486588,0.024076361099962293,,,,,
-0.054278765,0.1193543383981275,0.079699785,-0.033375848,0.070080254,0.000560961,0.057597473,0.15032890259020415,0.088581582,0.022592096170588258,0.032824173,0.013000559300126594,-0.015115129,0.08012316,0.067153655,0.05979145,-0.124707096,0.12470709582996935,0.030245696,-0.030245696,0.007432725,-0.007432725,-0.065781254,0.065781254,-1,1,-0.039719196,0.039719196,-0.044907874,0.044907874,-0.082374831,0.082374831,-0.057516633,0.057516633434260056,0.088604014,-0.088604014,0.00927781,-0.00927781,0.014789614474011597,-0.014789614,-0.101555188,0.10155518831812035,-0.04955345,0.008277105,-0.077003544,0.060530724,0.098695613,0.032766823,-0.002723493,-0.06299086,0.035401016,0.034035634,0.00417335,-0.08297443,-0.087820189,0.1457399887919885,-0.030944258,0.041486588,-0.024076361,,,,,
0.021441182,-0.125951326,-0.074862644,0.011509274633014417,-0.042629801,0.069241224,-0.041055232,0.007095578,-0.018679149,0.078376384,0.075748465,-0.001701051,0.040573511,-0.031171558,-0.039867334,-0.028752359,-0.043602764,0.043602764,0.017845516,-0.017845516,0.027799197092572617,-0.027799197,0.027566477372670168,-0.027566477,0.039719196,-0.039719196,1,-1,0.042604714,-0.042604714,-0.007159472,0.007159472,-0.022984284,0.022984284268502134,0.004659021,-0.004659021,0.018076940954244464,-0.018076941,0.1006864325290989,-0.100686433,-0.032724329,0.032724329247552586,0.003572185,-0.036501409,0.087953689,-0.026857989,-0.076450437,-0.035942259,-0.053119613,0.020450877443096815,0.011242700683208267,0.015223254678362514,0.021773160903199064,0.024061564667071718,-0.00246982,-0.048614289,0.0257663,-0.073914431,0.094132026,,,,,
-0.021441182,0.12595132576702953,0.074862644,-0.011509275,0.042629800673668075,-0.069241224,0.041055231711405446,-0.007095578,0.018679149053319133,-0.078376384,-0.075748465,0.001701051,-0.040573511,0.031171557655061057,0.039867334,0.028752359319059725,0.043602764,-0.043602764,-0.017845516,0.017845515779055337,-0.027799197,0.027799197,-0.027566477,0.027566477372670095,-0.039719196,0.039719196,-1,1,-0.042604714,0.042604713964765485,0.007159472,-0.007159472,0.022984284268502134,-0.022984284,-0.004659021,0.004659021,-0.018076941,0.018076940954244412,-0.100686433,0.10068643252909892,0.032724329,-0.032724329,-0.003572185,0.036501409,-0.087953689,0.026857988659677243,0.076450437,0.035942259,0.053119612687548445,-0.020450877,-0.011242701,-0.015223255,-0.021773161,-0.024061565,0.00246982,0.048614289,-0.0257663,0.073914431,-0.094132026,,,,,
