age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,sex_F,sex_M,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,school_GP,school_MS,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other
1.0,-0.1078318216832872,-0.12105049703353692,0.034490019571124936,-0.008415114730320307,0.3199679477700505,-0.020559455040341453,-0.004910259188824061,0.11280462078676545,0.13476826838640513,0.08635734514165765,-0.00875011713000706,0.14999819003988474,-0.17432223952760748,-0.10711907881607756,-0.10650539063847737,0.043661781539815446,-0.04366178153981543,0.16784090205762148,-0.16784090205762178,0.101894224214128,-0.10189422421412798,0.005457807454832416,-0.005457807454832261,0.054278764998115674,-0.05427876499811556,0.02144118174638886,-0.02144118174638875,0.26549703268010516,-0.2654970326801055,-0.013114806118022975,0.013114806118023478,-0.17881015541355966,0.17881015541355957,-0.08716967817434276,0.08716967817434278,0.025847743395064345,-0.025847743395064758,0.002470090753476065,-0.002470090753476277,0.005630654396656528,-0.005630654396655956,0.08898002312394818,-0.10023650715452384,0.0387760670449415,-0.0348800983174222,-0.046691943625195506,0.055275435583999645,-0.10350372430697616,0.058406056881464365,-0.024569886296495088,-0.054153664889444224,0.030345494327712795,-0.014715862512120077,-0.00638458606633511,-0.016565066063308192,-0.13678620470926334,-0.048726068263141055,0.3303534952738121
-0.1078318216832872,1.0,0.6474766091364943,-0.2650790028065538,0.09700583290488128,-0.17221028727762067,0.024420573121111563,-0.019686298242808004,0.009536493875243064,-0.0070183190518088925,-0.019765785774759535,0.00461405599903089,-0.00857749477554601,0.2604722895652321,0.26403529969541156,0.2401507565735952,-0.11912726112423733,0.11912726112423734,0.022168496055760628,-0.022168496055760538,-0.12049124091913574,0.12049124091913574,-0.11397284217695351,0.11397284217695361,-0.11935433839812762,0.1193543383981275,-0.12595132576702947,0.12595132576702953,-0.21389631872152345,0.2138963187215236,-0.2660522980795527,0.26605229807955266,0.030992128762996264,-0.030992128762996084,0.2547869672737396,-0.2547869672737396,-0.19031973265650132,0.19031973265650148,0.01432484486326241,-0.014324844863262317,0.05717406532135122,-0.0571740653213516,-0.3766364183646034,0.261214904401449,-0.22433532551803353,0.13027163018308952,0.4498465175526973,-0.0973125757560703,0.1555762582486316,-0.11755137713566997,-0.012575923370528855,0.2581362028322332,-0.11960199886235798,0.03657956449468824,-0.034854919838839385,0.1325016852678439,-0.04079243754256755,0.09156189535494651,-0.10112277843436215
-0.12105049703353692,0.6474766091364943,1.0,-0.20828797848977137,0.05039964766444921,-0.16591500535547477,0.020255884809253763,0.006840631040532665,0.027689742855497433,6.077489938230401e-05,0.03844470026524229,0.04490978841531237,0.029858663975560834,0.2175006506475231,0.2251389296521709,0.2117996791144517,-0.08391345025661968,0.08391345025661971,-0.023571578391244772,0.02357157839124489,-0.13519077531078316,0.13519077531078327,-0.09462806663252307,0.0946280666325231,-0.07969978465800032,0.07969978465800025,-0.07486264396343799,0.07486264396343792,-0.19173539497718745,0.19173539497718745,-0.18348267151922862,0.18348267151922856,0.06767481360804022,-0.0676748136080401,0.2098063408965161,-0.20980634089651612,-0.14149272803027377,0.14149272803027396,0.03953761772862918,-0.039537617728629085,0.031855632024013106,-0.031855632024013245,-0.19823982964413375,0.1407892632648708,-0.1979740754008541,0.1043682665535633,0.31212968804276675,-0.10757534286708494,0.22708086889707674,-0.21644749878607902,0.026574525059262732,0.3488744858191272,-0.06889340680657603,0.017709808387354285,-0.027127357638621927,0.08507619352903442,0.08615790813782136,-0.04444972526781421,-0.06668389524039263
0.034490019571124936,-0.2650790028065538,-0.20828797848977137,1.0,-0.0631539042461471,0.09772975012846269,-0.009521184519664553,0.0009367341272307849,0.05745419566943,0.09282428355692025,0.05700717799788846,-0.04826120642527853,-0.008149087354862115,-0.15411962111281532,-0.15448887058863828,-0.12717296675842088,-0.04088009370113962,0.040880093701139736,0.044807285186301456,-0.04480728518630153,0.03928912490090094,-0.039289124900900946,0.04484240940788077,-0.044842409407880694,0.03337584846215376,-0.03337584846215363,0.011509274633014417,-0.01150927463301442,0.0719584776697002,-0.0719584776697003,0.19082647035047018,-0.19082647035046998,-0.004750636349070116,0.004750636349070022,-0.25293575441431154,0.25293575441431143,0.3449015173963903,-0.34490151739639036,-0.012794242478473128,0.012794242478472929,-0.04063340975545489,0.04063340975545508,0.1737717814182226,-0.10460611374285653,0.034973384071778836,-0.07249702127999753,-0.09796125250304284,-0.0408539959292798,-0.08998112126366556,0.10112068806161416,-0.031739910811483786,-0.04020888025113922,0.13263619003839244,-0.12594579408263062,0.05943966239146884,-0.07605760172625518,0.019454774766843753,-0.06613049205350294,0.09049684636209743
-0.008415114730320307,0.09700583290488128,0.05039964766444921,-0.0631539042461471,1.0,-0.14744054515158297,-0.004127129214112034,-0.0688292221808394,-0.07544221085456852,-0.13758473944246938,-0.214925104526826,-0.056432693511126106,-0.11838937011024397,0.26087538031319,0.24049799907999117,0.24978868999886306,0.20621377427669288,-0.20621377427669305,-0.08931606774683963,0.08931606774683964,-0.14350934259688775,0.14350934259688772,0.0023140500773988068,-0.002314050077398931,-0.07008025366857676,0.07008025366857677,-0.04262980067366808,0.042629800673668075,-0.18825573167968226,0.18825573167968218,-0.03752854110375559,0.03752854110375554,-0.033035959614304854,0.03303595961430494,0.13785720098876586,-0.1378572009887658,-0.062022790636687,0.06202279063668706,0.010944766778162989,-0.010944766778162978,0.008747850080239634,-0.008747850080239712,-0.039568615786138246,-0.01897841695654282,-0.004219935164399394,0.029368988783040124,0.035469293154504686,-0.008219671395346967,0.09647094361505748,-0.03582637345059283,0.014715973808391554,-0.02033483360792698,-0.08330138749418232,-0.011796101389386091,-0.08883284014524945,0.1790230965794815,0.01580407501800269,-0.018076307640268796,0.006440392769432123
0.3199679477700505,-0.17221028727762067,-0.16591500535547477,0.09772975012846269,-0.14744054515158297,1.0,-0.06264516268418756,0.10899462179242313,0.04507777595307839,0.10594909220788185,0.0822662646923068,0.03558821278366823,0.12277883526082042,-0.3842104760044189,-0.3857822152318819,-0.39331554804199254,-0.07388801154828757,0.07388801154828752,0.0007454106727401785,-0.0007454106727401577,0.006982204538580901,-0.00698220453858092,-0.06941572189052456,0.06941572189052464,-0.0005609611739085219,0.0005609611739085915,0.06924122401197111,-0.06924122401197111,0.30940021080776947,-0.3094002108077697,0.095329777337723,-0.0953297773377229,-0.06990066639859617,0.06990066639859609,-0.11378817457251182,0.11378817457251185,0.06382445787437456,-0.06382445787437459,0.06606810590764342,-0.06606810590764345,0.009880592790451049,-0.009880592790450945,0.09635784472990634,-0.0163906014297685,-0.0013012542656317175,0.011651634134941927,-0.1239454820476139,0.03889201392275805,-0.05768771744273117,0.04494037290551038,-0.0067250580235393535,-0.07935221926475687,0.1611317851105564,-0.08071905803838043,0.00020404647728798232,-0.11118453038849203,-0.07316485505339462,-0.056527066912008685,0.23402724472477798
-0.020559455040341453,0.024420573121111563,0.020255884809253763,-0.009521184519664553,-0.004127129214112034,-0.06264516268418756,1.0,0.12921567655885208,0.08970656912926568,-0.07576722502380889,-0.09351080600009941,0.10955921666418504,-0.08953365432972477,0.04879460349123013,0.08958778299759286,0.06336112772983052,-0.08347312305752225,0.08347312305752233,0.012038143481877895,-0.012038143481877905,-0.015227750183608842,0.015227750183608833,-0.031936731724971766,0.0319367317249718,-0.05759747308694022,0.05759747308694019,-0.04105523171140546,0.041055231711405446,-0.048238761288285976,0.04823876128828595,-0.08221430709526907,0.08221430709526907,0.04491975713074775,-0.04491975713074769,0.03159734783624713,-0.03159734783624714,0.03389665367963408,-0.033896653679634056,-0.004640788403623479,0.004640788403623503,-0.05130333521913621,0.051303335219136194,-0.010492278412929336,-0.028802635548359323,-0.006959583059994228,0.037383862638907396,-3.9580086264319124e-05,-0.07927474323513665,0.01391714499859858,0.01772934612537111,0.04155547499014241,-0.04584529286312749,-0.020283156510577126,-0.021747660182484356,0.015372905505053667,0.034705318870340944,0.025120621473177337,0.012506859225212013,-0.06736500828968693
-0.004910259188824061,-0.019686298242808004,0.006840631040532665,0.0009367341272307849,-0.0688292221808394,0.10899462179242313,0.12921567655885208,1.0,0.34635178804693684,0.10990355938003123,0.1202438806988557,0.08452642601918962,-0.018716028242381316,-0.09449660588180092,-0.10667792651255598,-0.1227049258336979,-0.14630503002645592,0.14630503002645612,0.015610507758774693,-0.01561050775877469,-0.0037643642279235547,0.0037643642279235486,0.04957427440134626,-0.0495742744013463,-0.15032890259020412,0.15032890259020415,0.007095577897074583,-0.007095577897074571,0.10261750998600042,-0.1026175099860004,-0.06326797144588817,0.06326797144588815,-0.02711200680045755,0.027112006800457535,-0.034666056852184636,0.03466605685218465,0.03664681520726422,-0.03664681520726419,0.021256912224050576,-0.02125691222405059,-0.03758527056706996,0.037585270567069846,-0.0229065374412682,-0.02047966647552719,-0.01952002822706769,0.012552478399756579,0.060820744846428715,0.032370009939269855,-0.02496627980305272,0.03799626039419681,-0.05113240343816848,0.003268855224946035,0.07573839094096728,-0.055329304087929,-0.03260567741471251,-0.00983880688481193,-0.04348825706582054,0.022348952199501275,0.03382258882207257
0.11280462078676545,0.009536493875243064,0.027689742855497433,0.05745419566943,-0.07544221085456852,0.04507777595307839,0.08970656912926568,0.34635178804693684,1.0,0.24512598855543802,0.3886797612064949,-0.015741131042270737,0.08537382666952786,-0.07405263312184847,-0.0794691939728882,-0.08764072272424255,-0.058178374868028716,0.05817837486802875,0.058123705903871455,-0.058123705903871566,-0.01726172299535606,0.01726172299535608,0.0066833550624940475,-0.006683355062494001,-0.08858158179177726,0.08858158179177734,-0.018679149053319154,0.018679149053319133,0.06910547880773145,-0.06910547880773148,-0.09286895547533178,0.09286895547533199,0.0005195173016004874,-0.0005195173016005131,-0.044631666516866585,0.04463166651686656,-0.015475080034488727,0.01547508003448867,0.00431240411421776,-0.004312404114217793,-0.03108572753749099,0.031085727537491104,-0.038650075946162,0.04071637690011885,0.008832461684011174,0.0446425578561233,-0.05559411190061223,-0.014743977905069244,0.026581635300565672,0.0400619956054701,-0.027685871717623114,-0.03813919027405292,0.014015446997985613,-0.014189089228933692,0.0028697886467217233,-0.004558663575666377,-0.05651104970830179,0.04260248787724976,0.018432438495645513
0.13476826838640513,-0.0070183190518088925,6.077489938230401e-05,0.09282428355692025,-0.13758473944246938,0.10594909220788185,-0.07576722502380889,0.10990355938003123,0.24512598855543802,1.0,0.6165613820643421,0.05906745767562432,0.17295249104524638,-0.19517093419289136,-0.1894799351577371,-0.20471939724815694,-0.2826960022605198,0.28269600226052,0.028076266028531385,-0.028076266028531395,0.01684405616023431,-0.01684405616023431,-0.05198567831122934,0.051985678311229376,-0.022592096170588247,0.022592096170588258,0.07837638419580188,-0.0783763841958019,0.1316625417717576,-0.13166254177175762,-0.042811195758596175,0.04281119575859625,-0.06204212181913968,0.0620421218191396,-0.04716945759013162,0.04716945759013163,0.04730446037439465,-0.04730446037439468,-0.0604816825570825,0.060481682557082396,-0.041512902423277376,0.04151290242327743,-0.003335710334433714,-0.0771597568376219,-0.019066622460199748,0.05606719007690692,0.02566176495979135,-0.034544003510567606,-0.004988494789656689,-0.05162636086810882,0.08953547381044602,-0.02245906954647317,-0.05092837925148849,0.060085066016342906,0.12122463976383432,-0.09184238702517947,0.0359280376859541,-0.09306421028939832,0.11243711537388301
0.08635734514165765,-0.019765785774759535,0.03844470026524229,0.05700717799788846,-0.214925104526826,0.0822662646923068,-0.09351080600009941,0.1202438806988557,0.3886797612064949,0.6165613820643421,1.0,0.11498797166707767,0.15637296952175425,-0.15564948637866224,-0.1648521867672083,-0.1766188742096644,-0.32078481014723786,0.3207848101472378,0.09827468360869411,-0.09827468360869415,0.06560481441901997,-0.06560481441901996,-0.0356815746534231,0.035681574653423156,-0.03282417338832337,0.03282417338832334,0.07574846472456555,-0.07574846472456553,0.0843267408439191,-0.08432674084391913,-0.06065090884725081,0.06065090884725095,0.019970701609854702,-0.01997070160985472,-0.014169224585391332,0.014169224585391332,0.012416243329317815,-0.012416243329317803,-0.08195784654233575,0.08195784654233569,-0.07097638778654833,0.07097638778654837,-0.008454581093869026,0.02541193079519906,-0.059740026819977136,0.049739897547886644,0.01838384026317364,-0.0574775584240633,-0.015908992006233434,-0.019178633295239545,0.10238084012269456,-0.0844238508302194,-0.031262963610153044,0.01774411654967218,0.060435181384223394,-0.026364547243179926,0.008751324316795085,-0.006809103973771824,-0.00245615306577833
-0.00875011713000706,0.00461405599903089,0.04490978841531237,-0.04826120642527853,-0.056432693511126106,0.03558821278366823,0.10955921666418504,0.08452642601918962,-0.015741131042270737,0.05906745767562432,0.11498797166707767,1.0,-0.03023486448840083,-0.051647415072846516,-0.08217908362558932,-0.09885124139431797,-0.13954693828178158,0.13954693828178147,-0.022760121089265093,0.02276012108926512,-0.018803237287508757,0.018803237287508715,-0.06320268926052339,0.06320268926052336,-0.013000559300126622,0.013000559300126594,-0.0017010513682905479,0.00170105136829053,-0.017289656395671944,0.017289656395672037,0.02279222524254248,-0.022792225242542558,0.01802490629856171,-0.018024906298561655,0.058598933672181955,-0.058598933672181955,-0.0037874559793082824,0.0037874559793083223,-0.002447621488615167,0.0024476214886151757,-0.01263839025786997,0.012638390257869883,-0.07457264380095067,0.029585822279037954,-0.033425224625737354,0.07093116891832864,0.03188855665633124,-0.04559514285753936,0.09611691080758798,0.04777504661752881,-0.07620927220641718,0.01721840105889457,0.10995583200098853,-0.02508627760786068,0.008123839974948092,-0.11235900525471212,-0.015172025795779932,0.009373691761802097,0.008832997043074865
0.14999819003988474,-0.00857749477554601,0.029858663975560834,-0.008149087354862115,-0.11838937011024397,0.12277883526082042,-0.08953365432972477,-0.018716028242381316,0.08537382666952786,0.17295249104524638,0.15637296952175425,-0.03023486448840083,1.0,-0.1471492417639848,-0.12474493347142758,-0.09137905643875596,-0.02133579689017209,0.02133579689017201,0.059502528984519826,-0.05950252898451988,-0.04198013362883364,0.0419801336288337,0.03595938917976103,-0.03595938917976094,0.015115128879176739,-0.015115128879176803,0.04057351143395002,-0.04057351143395002,0.12989142132387646,-0.12989142132387663,-0.06730069050280048,0.06730069050280038,-0.07948864727616223,0.07948864727616232,0.1639329234952624,-0.16393292349526234,-0.0736528023313502,0.0736528023313503,-0.0046451278001663696,0.004645127800166509,0.11749177388929385,-0.11749177388929373,-0.009847747092674919,-0.0947864026975397,0.02638130881768022,0.07128331815017978,-0.041772832240347765,0.04497769692891653,-0.025462544438843212,0.02679458405778124,-0.0350948022968179,-0.017044122020832123,-0.05152111620356779,0.09381184019212668,-0.06716518452631604,0.01739244059456687,-0.09464224672546363,0.005036125389934786,0.1556539719745051
-0.17432223952760748,0.2604722895652321,0.2175006506475231,-0.15411962111281532,0.26087538031319,-0.3842104760044189,0.04879460349123013,-0.09449660588180092,-0.07405263312184847,-0.19517093419289136,-0.15564948637866224,-0.051647415072846516,-0.1471492417639848,1.0,0.8649816303085824,0.8263871247890486,0.10410856829980732,-0.10410856829980743,0.07177894143044548,-0.0717789414304455,-0.03825522796734798,0.03825522796734802,0.06278355391046013,-0.0627835539104601,-0.08012316046929402,0.08012316046929387,-0.031171557655061036,0.031171557655061057,-0.34903011344122026,0.34903011344122026,-0.13993051274728224,0.13993051274728208,0.07497288119974732,-0.07497288119974718,0.2926255804242815,-0.29262558042428144,-0.1571265398736625,0.1571265398736627,-0.047230066985190056,0.04723006698519028,-0.015251348919786906,0.01525134891978673,-0.17696541914414723,0.102688921271045,-0.036684211681875474,0.03964546517810204,0.1489248052060677,-0.09534638452351986,0.04502821128749893,-0.015253197522628699,-0.02408950185953347,0.1463382226849569,-0.13438838596833522,0.05147054596741303,-0.09073830747992176,0.17744090803203955,0.07799823979425143,-0.005618858520429844,-0.12551713664931144
-0.10711907881607756,0.26403529969541156,0.2251389296521709,-0.15448887058863828,0.24049799907999117,-0.3857822152318819,0.08958778299759286,-0.10667792651255598,-0.0794691939728882,-0.1894799351577371,-0.1648521867672083,-0.08217908362558932,-0.12474493347142758,0.8649816303085824,1.0,0.9185480035603523,0.1040051684476688,-0.1040051684476688,0.05662363476840525,-0.05662363476840528,-0.03814096254061602,0.038140962540616025,0.03392514950078136,-0.03392514950078145,-0.06715365536871953,0.06715365536871942,-0.03986733425466668,0.03986733425466671,-0.33195298664649503,0.33195298664649514,-0.14790929756717544,0.14790929756717536,0.09793650813758148,-0.09793650813758147,0.2697756829641789,-0.2697756829641789,-0.15459989980315159,0.15459989980315178,-0.03889057102806391,0.03889057102806407,-0.018688693701555358,0.01868869370155521,-0.15120842780580626,0.10442007243468436,-0.04010812092288381,0.02661275257226441,0.1364186785817613,-0.07087017086364197,0.04547829341258739,-0.010921933788395236,-0.04270903815584231,0.14676686542133563,-0.1284824048628479,0.04033687875733647,-0.09613546682041803,0.18575605432463238,0.05831931946964045,0.0018508168355210089,-0.10523767057060172
-0.10650539063847737,0.2401507565735952,0.2117996791144517,-0.12717296675842088,0.24978868999886306,-0.39331554804199254,0.06336112772983052,-0.1227049258336979,-0.08764072272424255,-0.20471939724815694,-0.1766188742096644,-0.09885124139431797,-0.09137905643875596,0.8263871247890486,0.9185480035603523,1.0,0.12907748660443297,-0.12907748660443294,0.06640474759529708,-0.06640474759529708,-0.05920555554578782,0.05920555554578792,0.05489790782328942,-0.05489790782328948,-0.059791450427086584,0.05979145042708643,-0.02875235931905977,0.028752359319059725,-0.33217159086736125,0.3321715908673612,-0.1500248538507877,0.15002485385078745,0.0905828835959995,-0.09058288359599939,0.28429416360060716,-0.2842941636006071,-0.1676373485899199,0.16763734858992022,-0.04501636801724944,0.04501636801724959,0.000753925049818434,-0.0007539250498185187,-0.13677835244986217,0.10124408133385408,-0.05925089302376056,0.03844689256450718,0.1349096823173387,-0.038903727166849526,0.039142036087286905,-0.005301207809794638,-0.05320406375099314,0.12591634044000183,-0.09830498873741404,0.0465370422681488,-0.1325772739926024,0.17094395514556276,0.05103024311070893,-0.004414785060904294,-0.08072945126942349
0.043661781539815446,-0.11912726112423733,-0.08391345025661968,-0.04088009370113962,0.20621377427669288,-0.07388801154828757,-0.08347312305752225,-0.14630503002645592,-0.058178374868028716,-0.2826960022605198,-0.32078481014723786,-0.13954693828178158,-0.02133579689017209,0.10410856829980732,0.1040051684476688,0.12907748660443297,1.0,-1.0,-0.11120243324468304,0.1112024332446828,-0.1294666251883126,0.12946662518831262,0.0792998530766363,-0.07929985307663634,0.12470709582996954,-0.12470709582996936,-0.043602764072682425,0.04360276407268242,-0.05813386798988542,0.05813386798988526,0.0659108919181771,-0.06591089191817692,-0.11014352280848923,0.11014352280848912,-0.08304956101058453,0.08304956101058451,0.02550263052578844,-0.025502630525788553,0.09820486170443941,-0.09820486170443937,0.06469983316843714,-0.06469983316843705,0.1337786036670792,-0.039824889764477296,0.023969989104097963,-0.055878502931085906,-0.1046466155272288,0.05366586510030312,0.007232500613356014,0.034251104178558575,-0.04761179117288912,-0.044415716654112404,0.04930704367229812,-0.05907936606358172,-0.03481559696962003,0.027289074448460227,-0.03905472030227038,0.030707510006939876,0.010358254556640316
-0.04366178153981543,0.11912726112423734,0.08391345025661971,0.040880093701139736,-0.20621377427669305,0.07388801154828752,0.08347312305752233,0.14630503002645612,0.05817837486802875,0.28269600226052,0.3207848101472378,0.13954693828178147,0.02133579689017201,-0.10410856829980743,-0.1040051684476688,-0.12907748660443294,-1.0,1.0,0.11120243324468293,-0.11120243324468287,0.1294666251883126,-0.1294666251883126,-0.07929985307663635,0.07929985307663646,-0.12470709582996954,0.12470709582996935,0.04360276407268241,-0.04360276407268245,0.058133867989885415,-0.05813386798988529,-0.06591089191817706,0.06591089191817692,0.1101435228084893,-0.11014352280848926,0.08304956101058425,-0.08304956101058422,-0.025502630525788394,0.025502630525788477,-0.09820486170443947,0.09820486170443951,-0.06469983316843712,0.06469983316843707,-0.13377860366707925,0.03982488976447733,-0.023969989104098057,0.0558785029310859,0.10464661552722888,-0.05366586510030306,-0.007232500613355992,-0.0342511041785586,0.04761179117288918,0.04441571665411239,-0.049307043672298115,0.05907936606358172,0.03481559696962007,-0.02728907444846027,0.03905472030227052,-0.030707510006939928,-0.010358254556640282
0.16784090205762148,0.022168496055760628,-0.023571578391244772,0.044807285186301456,-0.08931606774683963,0.0007454106727401785,0.012038143481877895,0.015610507758774693,0.058123705903871455,0.028076266028531385,0.09827468360869411,-0.022760121089265093,0.059502528984519826,0.07177894143044548,0.05662363476840525,0.06640474759529708,-0.11120243324468304,0.11120243324468293,1.0,-1.0000000000000002,0.0754019305414216,-0.0754019305414216,0.040511829132547195,-0.04051182913254703,-0.030245695705483785,0.03024569570548377,0.01784551577905534,-0.017845515779055347,0.0853553550656503,-0.08535535506565044,-0.025942017136937483,0.025942017136937726,-0.09430977392602334,0.09430977392602329,-0.12333952734746106,0.12333952734746112,0.01795579980799933,-0.0179557998079995,-0.05640500455904703,0.05640500455904688,-0.009455853246012582,0.009455853246012868,0.01419050488303939,0.05823487347872265,-0.04078838210828055,-0.046360692511874114,0.05677160320406814,-0.012257110124199012,-0.07048133252398253,0.014747268380683187,0.055695588800413254,-0.07095124444001011,0.06955639270157757,-0.052495167530146734,-0.007306258499306162,-0.024482391970999683,-0.03519270413834237,0.018389958086270267,0.026798454919726336
