age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,sex_F,sex_M,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,school_GP,school_MS,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other
-0.002470090753476277,-0.014324844863262317,-0.039537617728629085,0.012794242478472929,-0.010944766778162978,-0.06606810590764345,0.004640788403623503,-0.02125691222405059,-0.004312404114217793,0.060481682557082396,0.08195784654233569,0.0024476214886151757,0.004645127800166509,0.04723006698519028,0.03889057102806407,0.04501636801724959,-0.09820486170443937,0.09820486170443951,0.05640500455904688,-0.05640500455904691,0.039818857281248385,-0.03981885728124839,0.050253457639191444,-0.05025345763919141,0.014789614474011507,-0.014789614474011493,-0.10068643252909898,0.10068643252909892,-0.0045225933258068425,0.004522593325806823,-0.01335727535179581,0.013357275351795822,0.03293589272818867,-0.0329358927281887,-0.022252103025473823,0.022252103025473827,-0.04611297379250225,0.04611297379250216,-1.0000000000000002,1.0,0.2396084232468592,-0.23960842324685913,0.008830027655357271,0.01031574953000763,-0.057439201555531796,0.02294180593744902,0.03976759167174666,0.0216084288608906,0.02183242225207314,0.01652776988072513,0.003410172925391193,-0.08333370826769121,-0.02934784354270715,0.02343809787770095,-0.04622713384250099,0.046385257409809415,-0.01004890138616929,0.01764640238390431,-0.015672978659667578
0.005630654396656528,0.05717406532135122,0.031855632024013106,-0.04063340975545489,0.008747850080239634,0.009880592790451049,-0.05130333521913621,-0.03758527056706996,-0.03108572753749099,-0.041512902423277376,-0.07097638778654833,-0.01263839025786997,0.11749177388929385,-0.015251348919786906,-0.018688693701555358,0.000753925049818434,0.06469983316843714,-0.06469983316843712,-0.009455853246012582,0.009455853246012606,0.010202554297945803,-0.010202554297945778,0.015923294934592675,-0.015923294934592703,0.10155518831812048,-0.10155518831812049,-0.032724329247552586,0.03272432924755257,0.02272647426281542,-0.02272647426281539,0.059754023319607094,-0.059754023319607136,-0.05382783211304171,0.0538278321130417,0.028120198626935308,-0.02812019862693532,-0.09463539388729453,0.09463539388729451,-0.2396084232468593,0.2396084232468592,1.0,-1.0000000000000002,-0.042044980093264725,-0.01641942651494466,0.030620955804860933,0.03726404805934285,-0.02798564345150666,0.01567549051528918,0.004179569645144535,0.07338600360311025,-0.09731712126214068,0.011516227883378211,-0.039014187376598675,0.04049156267900364,-0.04290978691907273,0.038141815208136275,-0.14200077022053806,0.07078616426033159,0.11455918990008152
-0.005630654396655956,-0.0571740653213516,-0.031855632024013245,0.04063340975545508,-0.008747850080239712,-0.009880592790450945,0.051303335219136194,0.037585270567069846,0.031085727537491104,0.04151290242327743,0.07097638778654837,0.012638390257869883,-0.11749177388929373,0.01525134891978673,0.01868869370155521,-0.0007539250498185187,-0.06469983316843705,0.06469983316843707,0.009455853246012868,-0.009455853246012877,-0.010202554297945652,0.01020255429794568,-0.01592329493459262,0.015923294934592606,-0.10155518831812042,0.10155518831812035,0.032724329247552586,-0.0327243292475526,-0.022726474262815245,0.02272647426281521,-0.05975402331960692,0.05975402331960704,0.05382783211304151,-0.0538278321130415,-0.028120198626935978,0.028120198626935954,0.09463539388729465,-0.09463539388729479,0.23960842324685924,-0.23960842324685913,-1.0000000000000002,1.0,0.042044980093264864,0.01641942651494454,-0.030620955804860916,-0.03726404805934299,0.027985643451506576,-0.015675490515289082,-0.004179569645144678,-0.07338600360311012,0.09731712126214079,-0.011516227883378262,0.039014187376598765,-0.04049156267900374,0.042909786919072795,-0.03814181520813637,0.14200077022053811,-0.07078616426033163,-0.11455918990008143
0.08898002312394818,-0.3766364183646034,-0.19823982964413375,0.1737717814182226,-0.039568615786138246,0.09635784472990634,-0.010492278412929336,-0.0229065374412682,-0.038650075946162,-0.003335710334433714,-0.008454581093869026,-0.07457264380095067,-0.009847747092674919,-0.17696541914414723,-0.15120842780580626,-0.13677835244986217,0.1337786036670792,-0.13377860366707925,0.01419050488303939,-0.014190504883039459,0.01394457810662204,-0.013944578106622045,0.001796706733287497,-0.001796706733287542,0.04955345038835306,-0.04955345038835291,0.003572185336331723,-0.003572185336331696,0.15575799994744707,-0.15575799994744716,0.23889865810996208,-0.23889865810996208,-0.04159630916684684,0.04159630916684673,-0.19912438573026073,0.19912438573026078,0.16530732119394842,-0.1653073211939484,-0.008830027655357354,0.008830027655357271,-0.042044980093264725,0.042044980093264864,1.0,-0.14483339381904461,-0.41630037206452963,-0.26387369371324726,-0.18103546688801622,0.14293926263804133,-0.057168740492289205,0.005050539115434152,-0.013969434095458394,-0.09102569084844571,0.12786984643870997,-0.07215615574473905,0.06071765659001373,-0.1258988660395612,-0.02527343858113912,-0.0053537614463453655,0.054171271572389865
-0.10023650715452384,0.261214904401449,0.1407892632648708,-0.10460611374285653,-0.01897841695654282,-0.0163906014297685,-0.028802635548359323,-0.02047966647552719,0.04071637690011885,-0.0771597568376219,0.02541193079519906,0.029585822279037954,-0.0947864026975397,0.102688921271045,0.10442007243468436,0.10124408133385408,-0.039824889764477296,0.03982488976447733,0.05823487347872265,-0.058234873478722554,-0.04308631788656469,0.04308631788656465,-0.0028629000602331516,0.0028629000602331837,-0.008277105250757415,0.008277105250757349,-0.03650140914008166,0.03650140914008163,-0.09747515428630237,0.09747515428630242,-0.08594578653384327,0.08594578653384313,-0.01615639380291697,0.016156393802917023,0.07062762059802152,-0.07062762059802152,-0.0841311859265807,0.08413118592658078,-0.010315749530007605,0.01031574953000763,-0.01641942651494466,0.01641942651494454,-0.14483339381904461,1.0,-0.22956456746220494,-0.14551044012169737,-0.09983015015183264,-0.05040709496642684,0.2324312112524548,-0.07296772310650229,0.02118003205311877,-0.017042335600269583,-0.08397693397143899,-0.028279172731946103,0.031399124194167204,0.10545463280887513,0.0649724397803902,-0.03410487423321189,-0.04918619450557431
0.0387760670449415,-0.22433532551803353,-0.1979740754008541,0.034973384071778836,-0.004219935164399394,-0.0013012542656317175,-0.006959583059994228,-0.01952002822706769,0.008832461684011174,-0.019066622460199748,-0.059740026819977136,-0.033425224625737354,0.02638130881768022,-0.036684211681875474,-0.04010812092288381,-0.05925089302376056,0.023969989104097963,-0.023969989104098057,-0.04078838210828055,0.04078838210828057,0.09192443249603932,-0.09192443249603927,0.033170950224152417,-0.03317095022415249,0.07700354378138194,-0.07700354378138191,0.08795368904970975,-0.08795368904970974,0.026251811216430037,-0.02625181121643007,0.06685677344461266,-0.06685677344461274,-0.03909537922292714,0.03909537922292721,-0.040691419907377964,0.040691419907377964,0.03893371128252927,-0.03893371128252935,0.057439201555531866,-0.057439201555531796,0.030620955804860933,-0.030620955804860916,-0.41630037206452963,-0.22956456746220494,1.0,-0.4182464331231514,-0.2869457626836404,-0.03450808239003395,-0.10461571301685924,0.235677813163158,-0.15413222962183165,-0.0868120933310315,-0.0462956664324223,0.08060769977030499,-0.04634136994244842,0.00875507939938163,0.06807221835671583,-0.10920517047325405,0.08672562892636358
-0.0348800983174222,0.13027163018308952,0.1043682665535633,-0.07249702127999753,0.029368988783040124,0.011651634134941927,0.037383862638907396,0.012552478399756579,0.0446425578561233,0.05606719007690692,0.049739897547886644,0.07093116891832864,0.07128331815017978,0.03964546517810204,0.02661275257226441,0.03844689256450718,-0.055878502931085906,0.0558785029310859,-0.046360692511874114,0.046360692511874295,-0.07461253529768919,0.07461253529768923,-0.045041278637876575,0.045041278637876506,-0.060530723569205136,0.06053072356920515,-0.02685798865967727,0.026857988659677243,-0.04248637386733607,0.04248637386733614,-0.14911889757335534,0.1491188975733554,0.06344673393060768,-0.0634467339306076,0.12205497590389809,-0.12205497590389817,-0.10113054365181336,0.10113054365181331,-0.02294180593744898,0.02294180593744902,0.03726404805934285,-0.03726404805934299,-0.26387369371324726,-0.14551044012169737,-0.4182464331231514,1.0,-0.18188174543106203,-0.027718350598405817,-0.016785427669183336,-0.1443972225329442,0.17788403998255936,0.007543659662572553,-0.03602709297138495,-0.020015205708706983,-0.0010587479053891147,0.06424944314822718,-0.018388293331655033,0.06329355072187103,-0.08701920543393013
-0.046691943625195506,0.4498465175526973,0.31212968804276675,-0.09796125250304284,0.035469293154504686,-0.1239454820476139,-3.9580086264319124e-05,0.060820744846428715,-0.05559411190061223,0.02566176495979135,0.01838384026317364,0.03188855665633124,-0.041772832240347765,0.1489248052060677,0.1364186785817613,0.1349096823173387,-0.1046466155272288,0.10464661552722888,0.05677160320406814,-0.05677160320406812,-0.028670439064799134,0.02867043906479913,0.006743486386699884,-0.0067434863866998535,-0.09869561348162155,0.09869561348162154,-0.0764504367438956,0.07645043674389557,-0.10592305720494506,0.10592305720494515,-0.14806867229855092,0.1480686722985509,0.04592218953639295,-0.04592218953639294,0.10372893690051177,-0.10372893690051184,-0.07314858348407106,0.07314858348407116,-0.03976759167174662,0.03976759167174666,-0.02798564345150666,0.027985643451506576,-0.18103546688801622,-0.09983015015183264,-0.2869457626836404,-0.18188174543106203,1.0,-0.05303561946485794,0.06497086633847676,-0.12584833619012376,0.010063706498416283,0.2573435581591213,0.02354952832065041,0.017148103004037556,-0.031051415366839977,-0.022069268496864133,-0.10372433469120626,0.12348799597364574,-0.05139698367988451
0.055275435583999645,-0.0973125757560703,-0.10757534286708494,-0.0408539959292798,-0.008219671395346967,0.03889201392275805,-0.07927474323513665,0.032370009939269855,-0.014743977905069244,-0.034544003510567606,-0.0574775584240633,-0.04559514285753936,0.04497769692891653,-0.09534638452351986,-0.07087017086364197,-0.038903727166849526,0.05366586510030312,-0.05366586510030306,-0.012257110124199012,0.012257110124199022,-0.054571582563482046,0.054571582563482005,-0.012547068461416563,0.012547068461416566,-0.03276682346074358,0.03276682346074366,-0.03594225875531162,0.03594225875531161,0.09213671609379073,-0.09213671609379076,0.10713794135323726,-0.10713794135323715,-0.01990733895902765,0.019907338959027604,-0.13638456425185463,0.1363845642518547,-0.023821798144718725,0.02382179814471853,-0.021608428860890747,0.0216084288608906,0.01567549051528918,-0.015675490515289082,0.14293926263804133,-0.05040709496642684,-0.03450808239003395,-0.027718350598405817,-0.05303561946485794,1.0,-0.050420488735974385,-0.3000811929340021,-0.16358619864805674,-0.0637457613916518,0.09535826681504364,-0.024460204158532384,-0.03309348908670455,-0.0642841844812247,0.016210036228073113,-0.03345425575480567,0.0346695914488414
-0.10350372430697616,0.1555762582486316,0.22708086889707674,-0.08998112126366556,0.09647094361505748,-0.05768771744273117,0.01391714499859858,-0.02496627980305272,0.026581635300565672,-0.004988494789656689,-0.015908992006233434,0.09611691080758798,-0.025462544438843212,0.04502821128749893,0.04547829341258739,0.039142036087286905,0.007232500613356014,-0.007232500613355992,-0.07048133252398253,0.07048133252398256,-0.08376984916079104,0.08376984916079107,0.013399956088635452,-0.013399956088635477,0.002723493043745428,-0.002723493043745462,-0.05311961268754845,0.053119612687548445,-0.03907627988731414,0.03907627988731417,-0.006929160441861115,0.0069291604418610445,0.025398403077942108,-0.025398403077942038,0.052641318130938586,-0.05264131813093856,-0.07216707349371822,0.07216707349371831,-0.021832422252073085,0.02183242225207314,0.004179569645144535,-0.004179569645144678,-0.057168740492289205,0.2324312112524548,-0.10461571301685924,-0.016785427669183336,0.06497086633847676,-0.050420488735974385,1.0,-0.21866799828051017,-0.11920462677098093,-0.046451288419948306,-0.06885265127988009,-0.0451889754015129,0.06497086633847687,0.07906537011861796,0.07024648164866841,-0.03868179493554618,-0.04977564428258486
0.058406056881464365,-0.11755137713566997,-0.21644749878607902,0.10112068806161416,-0.03582637345059283,0.04494037290551038,0.01772934612537111,0.03799626039419681,0.0400619956054701,-0.05162636086810882,-0.019178633295239545,0.04777504661752881,0.02679458405778124,-0.015253197522628699,-0.010921933788395236,-0.005301207809794638,0.034251104178558575,-0.0342511041785586,0.014747268380683187,-0.014747268380683281,0.06423085464432642,-0.06423085464432636,-0.01237409835977808,0.012374098359778029,0.06299085970688982,-0.06299085970688986,0.020450877443096815,-0.02045087744309673,0.01998227079597417,-0.019982270795974182,-0.002856536708817494,0.002856536708817499,-0.005471458804943971,0.005471458804943943,0.06394036721032753,-0.06394036721032753,0.06489752432458182,-0.06489752432458175,-0.016527769880725046,0.01652776988072513,0.07338600360311025,-0.07338600360311012,0.005050539115434152,-0.07296772310650229,0.235677813163158,-0.1443972225329442,-0.12584833619012376,-0.3000811929340021,-0.21866799828051017,1.0,-0.709454975575558,-0.2764582095856219,-0.01354990965964822,0.06461801440487908,-0.08625765747592579,0.016016306339185337,-0.1429433364434759,0.08626338786356183,0.08707944152749389
-0.024569886296495088,-0.012575923370528855,0.026574525059262732,-0.031739910811483786,0.014715973808391554,-0.0067250580235393535,0.04155547499014241,-0.05113240343816848,-0.027685871717623114,0.08953547381044602,0.10238084012269456,-0.07620927220641718,-0.0350948022968179,-0.02408950185953347,-0.04270903815584231,-0.05320406375099314,-0.04761179117288912,0.04761179117288918,0.055695588800413254,-0.055695588800413254,0.0070442440710842035,-0.007044244071084218,-0.0017820937701793034,0.0017820937701793964,-0.03540101558763936,0.03540101558763932,0.011242700683208267,-0.01124270068320825,-0.025006943844410254,0.025006943844410236,-0.049704629565962416,0.049704629565962506,0.018911770312879925,-0.018911770312879925,-0.06469721466218613,0.06469721466218614,-0.014507948346246375,0.014507948346246349,-0.003410172925391273,0.003410172925391193,-0.09731712126214068,0.09731712126214079,-0.013969434095458394,0.02118003205311877,-0.15413222962183165,0.17788403998255936,0.010063706498416283,-0.16358619864805674,-0.11920462677098093,-0.709454975575558,1.0,-0.15070837045461266,-0.0033496105231974787,-0.03721037779192719,0.07570536999059886,-0.015595890338781374,0.09980442098158031,-0.05925709320559352,-0.06263035273097095
-0.054153664889444224,0.2581362028322332,0.3488744858191272,-0.04020888025113922,-0.02033483360792698,-0.07935221926475687,-0.04584529286312749,0.003268855224946035,-0.03813919027405292,-0.02245906954647317,-0.0844238508302194,0.01721840105889457,-0.017044122020832123,0.1463382226849569,0.14676686542133563,0.12591634044000183,-0.044415716654112404,0.04441571665411239,-0.07095124444001011,0.07095124444001018,-0.02657998312760984,0.02657998312760982,0.03295097297639676,-0.032950972976396736,-0.034035634411612545,0.03403563441161247,0.015223254678362514,-0.015223254678362556,-0.061747025123244245,0.0617470251232443,-0.005989701693640108,0.005989701693639986,-0.024321493415188394,0.024321493415188467,0.09235592731535479,-0.0923559273153548,-0.02822107101286976,0.028221071012869924,0.08333370826769124,-0.08333370826769121,0.011516227883378211,-0.011516227883378262,-0.09102569084844571,-0.017042335600269583,-0.0868120933310315,0.007543659662572553,0.2573435581591213,-0.0637457613916518,-0.046451288419948306,-0.2764582095856219,-0.15070837045461266,1.0,-0.010972477373023828,-0.0042419820151167326,0.021566394183509554,0.0011011029132866929,0.039855285062648384,-0.0035119121797633126,-0.0629304955802521
0.030345494327712795,-0.11960199886235798,-0.06889340680657603,0.13263619003839244,-0.08330138749418232,0.1611317851105564,-0.020283156510577126,0.07573839094096728,0.014015446997985613,-0.05092837925148849,-0.031262963610153044,0.10995583200098853,-0.05152111620356779,-0.13438838596833522,-0.1284824048628479,-0.09830498873741404,0.04930704367229812,-0.049307043672298115,0.06955639270157757,-0.06955639270157764,0.00495084144435484,-0.004950841444354855,0.0016506063423911907,-0.0016506063423911074,-0.004173350466877705,0.004173350466877749,0.021773160903199064,-0.021773160903199137,0.0876252378513104,-0.08762523785131049,0.11529208066160787,-0.11529208066160762,-0.032482339683312746,0.03248233968331266,-0.12222623061911243,0.12222623061911238,0.07083437964156117,-0.07083437964156133,0.029347843542707055,-0.02934784354270715,-0.039014187376598675,0.039014187376598765,0.12786984643870997,-0.08397693397143899,-0.0462956664324223,-0.03602709297138495,0.02354952832065041,0.09535826681504364,-0.06885265127988009,-0.01354990965964822,-0.0033496105231974787,-0.010972477373023828,1.0,-0.48303641252412427,-0.31257200591186735,-0.4703969514415098,-0.03063301735177183,0.0013062621045439424,0.05099007807420415
-0.014715862512120077,0.03657956449468824,0.017709808387354285,-0.12594579408263062,-0.011796101389386091,-0.08071905803838043,-0.021747660182484356,-0.055329304087929,-0.014189089228933692,0.060085066016342906,0.01774411654967218,-0.02508627760786068,0.09381184019212668,0.05147054596741303,0.04033687875733647,0.0465370422681488,-0.05907936606358172,0.05907936606358172,-0.052495167530146734,0.05249516753014683,-0.027275039865126294,0.02727503986512624,-0.06237626472463346,0.062376264724633416,0.08297442993638622,-0.08297442993638628,0.024061564667071718,-0.024061564667071714,-0.04565681373498867,0.0456568137349887,-0.06648123678882721,0.0664812367888271,-0.0009831284655181748,0.0009831284655182249,0.1375481836411984,-0.13754818364119833,-0.1611825792853354,0.16118257928533572,-0.02343809787770089,0.02343809787770095,0.04049156267900364,-0.04049156267900374,-0.07215615574473905,-0.028279172731946103,0.08060769977030499,-0.020015205708706983,0.017148103004037556,-0.024460204158532384,-0.0451889754015129,0.06461801440487908,-0.03721037779192719,-0.0042419820151167326,-0.48303641252412427,1.0,-0.19283527151710203,-0.2902023282200672,-0.018353309838228263,0.0043160189683383535,0.02390096139084381
-0.00638458606633511,-0.034854919838839385,-0.027127357638621927,0.05943966239146884,-0.08883284014524945,0.00020404647728798232,0.015372905505053667,-0.03260567741471251,0.0028697886467217233,0.12122463976383432,0.060435181384223394,0.008123839974948092,-0.06716518452631604,-0.09073830747992176,-0.09613546682041803,-0.1325772739926024,-0.03481559696962003,0.03481559696962007,-0.007306258499306162,0.007306258499306148,0.09222039982889634,-0.09222039982889642,-0.03454446328281157,0.03454446328281152,0.08782018879299541,-0.08782018879299525,-0.002469820272541406,0.002469820272541464,0.05324356499002913,-0.0532435649900292,0.04932640521110507,-0.04932640521110497,-0.035452557246184575,0.03545255724618453,-0.20522048966411488,0.20522048966411494,0.08691018482733197,-0.08691018482733216,0.04622713384250085,-0.04622713384250099,-0.04290978691907273,0.042909786919072795,0.06071765659001373,0.031399124194167204,-0.04634136994244842,-0.0010587479053891147,-0.031051415366839977,-0.03309348908670455,0.06497086633847687,-0.08625765747592579,0.07570536999059886,0.021566394183509554,-0.31257200591186735,-0.19283527151710203,1.0,-0.18778941193695264,0.02341990043250963,0.01631534367771615,-0.07156424027495402
-0.016565066063308192,0.1325016852678439,0.08507619352903442,-0.07605760172625518,0.1790230965794815,-0.11118453038849203,0.034705318870340944,-0.00983880688481193,-0.004558663575666377,-0.09184238702517947,-0.026364547243179926,-0.11235900525471212,0.01739244059456687,0.17744090803203955,0.18575605432463238,0.17094395514556276,0.027289074448460227,-0.02728907444846027,-0.024482391970999683,0.024482391970999693,-0.04812978826489236,0.04812978826489245,0.08749155328505999,-0.08749155328506002,-0.14573998879198868,0.1457399887919885,-0.04861428884047505,0.04861428884047506,-0.09893642821718951,0.09893642821718963,-0.10796545744283892,0.10796545744283884,0.06675432815125708,-0.06675432815125701,0.16228170706803316,-0.1622817070680331,0.012881751919119768,-0.01288175191911961,-0.04638525740980924,0.046385257409809415,0.038141815208136275,-0.03814181520813637,-0.1258988660395612,0.10545463280887513,0.00875507939938163,0.06424944314822718,-0.022069268496864133,-0.0642841844812247,0.07906537011861796,0.016016306339185337,-0.015595890338781374,0.0011011029132866929,-0.4703969514415098,-0.2902023282200672,-0.18778941193695264,1.0,0.03755634980870471,-0.018306043316785633,-0.031080424088069384
-0.13678620470926334,-0.04079243754256755,0.08615790813782136,0.019454774766843753,0.01580407501800269,-0.07316485505339462,0.025120621473177337,-0.04348825706582054,-0.05651104970830179,0.0359280376859541,0.008751324316795085,-0.015172025795779932,-0.09464224672546363,0.07799823979425143,0.05831931946964045,0.05103024311070893,-0.03905472030227038,0.03905472030227052,-0.03519270413834237,0.0351927041383424,-0.008740166506535835,0.008740166506535838,0.06406256836456652,-0.06406256836456649,0.030944257879329987,-0.03094425787932994,0.02576630034460682,-0.025766300344606804,-0.02669239708421396,0.026692397084214003,-0.013727424307628976,0.01372742430762899,0.05526836353048836,-0.05526836353048846,-0.06645160490663327,0.06645160490663331,-0.003491346981710929,0.0034913469817109306,0.010048901386169254,-0.01004890138616929,-0.14200077022053806,0.14200077022053811,-0.02527343858113912,0.0649724397803902,0.06807221835671583,-0.018388293331655033,-0.10372433469120626,0.016210036228073113,0.07024648164866841,-0.1429433364434759,0.09980442098158031,0.039855285062648384,-0.03063301735177183,-0.018353309838228263,0.02341990043250963,0.03755634980870471,1.0,-0.8505693138317374,-0.14422648387260475
-0.048726068263141055,0.09156189535494651,-0.04444972526781421,-0.06613049205350294,-0.018076307640268796,-0.056527066912008685,0.012506859225212013,0.022348952199501275,0.04260248787724976,-0.09306421028939832,-0.006809103973771824,0.009373691761802097,0.005036125389934786,-0.005618858520429844,0.0018508168355210089,-0.004414785060904294,0.030707510006939876,-0.030707510006939928,0.018389958086270267,-0.01838995808627025,0.034758833246432363,-0.034758833246432363,-0.03764309425091139,0.03764309425091139,-0.04148658778653332,0.04148658778653329,-0.07391443091578448,0.07391443091578444,-0.08052441693324391,0.08052441693324387,0.024990104105527027,-0.02499010410552708,0.017848866691016214,-0.0178488666910162,0.05259035118503766,-0.05259035118503767,-0.015464239281676556,0.015464239281676605,-0.01764640238390428,0.01764640238390431,0.07078616426033159,-0.07078616426033163,-0.0053537614463453655,-0.03410487423321189,-0.10920517047325405,0.06329355072187103,0.12348799597364574,-0.03345425575480567,-0.03868179493554618,0.08626338786356183,-0.05925709320559352,-0.0035119121797633126,0.0013062621045439424,0.0043160189683383535,0.01631534367771615,-0.018306043316785633,-0.8505693138317374,1.0,-0.39769027598854334
0.3303534952738121,-0.10112277843436215,-0.06668389524039263,0.09049684636209743,0.006440392769432123,0.23402724472477798,-0.06736500828968693,0.03382258882207257,0.018432438495645513,0.11243711537388301,-0.00245615306577833,0.008832997043074865,0.1556539719745051,-0.12551713664931144,-0.10523767057060172,-0.08072945126942349,0.010358254556640316,-0.010358254556640282,0.026798454919726336,-0.02679845491972638,-0.050157829500663935,0.050157829500663983,-0.040940601524666276,0.04094060152466628,0.024076361099962293,-0.024076361099962303,0.09413202596474755,-0.09413202596474754,0.19809973511509982,-0.19809973511509987,-0.0230737735037411,0.023073773503741197,-0.13001879130478117,0.13001879130478117,0.016981905088644073,-0.016981905088644052,0.035191556654350024,-0.035191556654350094,0.015672978659667526,-0.015672978659667578,0.11455918990008152,-0.11455918990008143,0.054171271572389865,-0.04918619450557431,0.08672562892636358,-0.08701920543393013,-0.05139698367988451,0.0346695914488414,-0.04977564428258486,0.08707944152749389,-0.06263035273097095,-0.0629304955802521,0.05099007807420415,0.02390096139084381,-0.07156424027495402,-0.031080424088069384,-0.14422648387260475,-0.39769027598854334,1.0
